0,8.72e-11,9942.1,16325,9942.2,34.711,5147.9,69.421,2930.3,12606,0,14960,430.13,21419,0,0,19764,14530,2.2795e+06,8.0972e+05,2326.4,3.2459e+05,4.8802e+05,1.6313e+06,0,0,0
0,1.1642e-10,10145,16907,10143,35.222,8644.7,70.451,3045.3,13039,0,15334,440.76,64943,0,0,22452,14889,3.8948e+06,1.3911e+06,2559.5,5.4532e+05,8.36e+05,2.7847e+06,0,0,0
0,1.1642e-10,10353,17490,10351,35.751,12194,71.507,3159.5,13480,0,15721,451.88,1.0958e+05,0,0,25321,15265,5.6847e+06,2.0508e+06,2810.4,7.7041e+05,1.2196e+06,3.9793e+06,0,0,0
0,1.1642e-10,10564,18092,10562,36.287,15796,72.58,3277.6,13934,0,16117,463.26,1.5535e+05,0,0,28342,15649,7.659e+06,2.793e+06,3073.9,1.0005e+06,1.6407e+06,5.215e+06,0,0,0
0,1.3092e-10,10779,18715,10776,36.832,19453,73.668,3399.9,14403,0,16522,474.92,2.0227e+05,0,0,31520,16043,9.8275e+06,3.622e+06,3350.7,1.2356e+06,2.1012e+06,6.4932e+06,0,0,0
0,1.455e-10,10997,19096,10995,37.384,23164,74.774,3500.6,14667,0,16859,501.36,2.5024e+05,0,0,32690,16371,1.2141e+07,4.5126e+06,3463.7,1.4794e+06,2.5899e+06,7.8072e+06,0,0,0
0,1.455e-10,11220,19734,11218,37.945,26931,75.897,3628.7,15142,0,17276,552.85,2.9926e+05,0,0,36003,16775,1.4602e+07,5.4661e+06,3750,1.7327e+06,3.1068e+06,9.1549e+06,0,0,0
0,1.7461e-10,11447,20406,11445,38.514,30754,77.033,3762.8,15647,0,17709,625.68,3.4948e+05,0,0,39499,17195,1.7278e+07,6.5152e+06,4054.2,1.9917e+06,3.667e+06,1.0549e+07,0,0,0
0,2.0371e-10,11678,21107,11676,39.092,34636,78.19,3902.1,16174,0,18156,721.5,4.0096e+05,0,0,43162,17629,2.0178e+07,7.6647e+06,4371.9,2.2565e+06,4.2725e+06,1.199e+07,0,0,0
0,2.0371e-10,11915,22351,11912,39.678,38575,79.363,4097.5,17155,0,18769,846.31,4.5389e+05,0,0,46081,18224,2.3273e+07,8.9065e+06,4638.5,2.5209e+06,4.9195e+06,1.3497e+07,0,0,0
0,2.0371e-10,12156,23170,12154,40.273,42573,80.553,4254.1,17783,0,19266,993.68,5.0845e+05,0,0,50022,18707,2.6569e+07,1.0244e+07,4981,2.7829e+06,5.6093e+06,1.5079e+07,0,0,0
0,2.0371e-10,12404,23954,12401,40.879,46632,81.764,4409.1,18373,0,19754,1168.5,5.6438e+05,0,0,54157,19180,3.0118e+07,1.1695e+07,5339.3,3.0507e+06,6.3503e+06,1.6715e+07,0,0,0
0,2.0371e-10,12657,24761,12654,41.493,50751,82.991,4568.9,18979,0,20253,1373.4,6.217e+05,0,0,58465,19666,3.3927e+07,1.3264e+07,5711.8,3.3244e+06,7.1444e+06,1.8407e+07,0,0,0
0,2.0371e-10,12916,25593,12914,42.114,54931,84.234,4733.7,19605,0,20768,1610.5,6.8043e+05,0,0,62964,20166,3.8012e+07,1.4956e+07,6101.1,3.6043e+06,7.9941e+06,2.0154e+07,0,0,0
0,2.0371e-10,13183,26451,13181,42.745,59175,85.498,4903.6,20250,0,21298,1882,7.4064e+05,0,0,67656,20680,4.2382e+07,1.6778e+07,6506.6,3.8905e+06,8.9016e+06,2.1961e+07,0,0,0
0,2.0371e-10,13458,27335,13455,43.387,63482,86.781,5078.8,20917,0,21844,2190,8.0237e+05,0,0,72548,21211,4.705e+07,1.8734e+07,6928.7,4.1832e+06,9.8695e+06,2.3828e+07,0,0,0
0,2.0371e-10,13741,28246,13738,44.038,67855,88.082,5259.2,21601,0,22405,2536.9,8.6564e+05,0,0,77633,21756,5.2028e+07,2.0829e+07,7367.5,4.4825e+06,1.09e+07,2.5758e+07,0,0,0
0,2.0371e-10,14033,29184,14030,44.699,72293,89.404,5445,22307,0,22985,2925.3,9.3052e+05,0,0,82930,22319,5.7327e+07,2.3071e+07,7824.1,4.7888e+06,1.1996e+07,2.7752e+07,0,0,0
0,2.0371e-10,14335,30149,14332,45.369,76796,90.745,5636,23033,0,23583,3357.7,9.9703e+05,0,0,88428,22899,6.2963e+07,2.5462e+07,8298,5.1022e+06,1.3159e+07,2.9811e+07,0,0,0
0,2.6204e-10,14648,31143,14645,46.05,81368,92.107,5832.4,23780,0,24200,3836.8,1.0653e+06,0,0,94139,23498,6.8945e+07,2.8011e+07,8790.4,5.4228e+06,1.4394e+07,3.1939e+07,0,0,0
0,3.2004e-10,14972,32164,14969,46.741,86008,93.489,6034.3,24550,0,24870,4135.7,1.1352e+06,0,0,1.0006e+05,24147,7.5289e+07,3.0723e+07,9301.3,5.7512e+06,1.5701e+07,3.4136e+07,0,0,0
0,3.7841e-10,15309,33215,15306,47.441,90718,94.889,6241.4,25341,0,25497,1700,1.207e+06,0,0,1.0619e+05,24759,8.2008e+07,3.3604e+07,9828.6,6.0884e+06,1.7085e+07,3.6405e+07,0,0,0
0,4.3643e-10,15660,34295,15656,48.153,95498,96.314,6454.1,26154,0,26178,2336.8,1.2807e+06,0,0,1.1254e+05,25419,8.9113e+07,3.666e+07,10375,6.4325e+06,1.8546e+07,3.8749e+07,0,0,0
0,4.3643e-10,16025,35405,16021,48.876,1.0035e+05,97.758,6672.2,26991,0,26884,3032.3,1.3563e+06,0,0,1.191e+05,26103,9.6619e+07,3.9897e+07,10940,6.7851e+06,2.0089e+07,4.1168e+07,0,0,0
0,4.3643e-10,16406,36545,16402,49.61,1.0528e+05,99.226,6895.9,27850,0,27626,3700.1,1.4339e+06,0,0,1.2588e+05,26825,1.0454e+08,4.332e+07,11524,7.1466e+06,2.1716e+07,4.3665e+07,0,0,0
