1.0488e-08,1.2352e-08,4.8361e-09,3.6125e-09,1.6387e-11,1.6023e-09,5.4187e-09,0,0,0,1.2382e-10,1.6387e-11,0,0,0,0,0,0,4.8069e-10,1.4566e-09,6.5258e-09,5.1043e+08,3.6204e+08,5.2903e+06,4.2538e+07,64562,7.0072e+06,2.0302e+07,0,0,0,17274,0,0,0,0,0,0,0,0,0,0,1.7399e+08,1.2368e+08,2.2314e+06,0,20732,1.0441e-07,2.6849e-07,0,0,0,52597,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,1.6585e+05,7.6589e+05,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,1.4753e+06,1.4162e+06,4.4278e+05,3289.1,1.5772e+05,6.6682e+05,0,0,0,19713,1.1654e+06,0,0,0,0,0,0,2813.2,3080.2,810.77,1334.8,4.8696,162.38,699.93,0,0,0,19.481,0,0,0,0,0,0
8.3903e-09,1.6081e-08,4.7195e-09,8.8564e-09,2.5491e-11,1.1216e-09,5.5353e-09,0,0,0,8.0116e-11,2.5491e-11,0,0,0,0,0,0,1.4566e-11,2.9133e-10,5.7101e-09,5.5575e+08,3.9317e+08,5.3995e+06,4.4073e+07,64947,7.2196e+06,2.0817e+07,0,0,0,17701,0,0,0,0,0,0,0,0,0,0,1.8943e+08,1.3432e+08,2.2774e+06,0,20850,7.458e-09,1.3424e-07,0,0,0,53897,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,1.7235e+05,7.9219e+05,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,1.6063e+06,1.5379e+06,4.519e+05,3337.9,1.6369e+05,6.8881e+05,0,0,0,20200,1.2924e+06,0,0,0,0,0,0,3062.9,3345,827.47,1382.9,4.9418,168.75,723.96,0,0,0,19.962,0,0,0,0,0,0
1.3984e-08,1.4916e-08,8.1572e-10,2.9133e-09,1.9119e-11,1.2527e-09,4.3117e-09,0,0,0,8.3757e-11,1.9119e-11,0,0,0,0,0,0,8.0116e-10,4.2534e-09,2.5637e-09,6.0342e+08,4.2587e+08,5.5104e+06,4.5592e+07,65389,7.4272e+06,2.1337e+07,0,0,0,18148,0,0,0,0,0,0,0,0,0,0,2.0568e+08,1.4549e+08,2.3243e+06,0,20987,1.4357e-07,2.4612e-07,0,0,0,55258,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,1.7882e+05,8.1895e+05,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,1.744e+06,1.6659e+06,4.6116e+05,3388,1.6955e+05,7.1087e+05,0,0,0,20710,1.4292e+06,0,0,0,0,0,0,3325.7,3623.3,844.43,1430.6,5.016,175.08,748.42,0,0,0,20.466,0,0,0,0,0,0
1.7713e-08,8.8564e-09,4.603e-09,7.1084e-09,2.0484e-11,1.6314e-09,4.6613e-09,0,0,0,9.8324e-11,2.0484e-11,0,0,0,0,0,0,5.8266e-10,2.7385e-09,6.0597e-09,6.5346e+08,4.6019e+08,5.6234e+06,4.7161e+07,65871,7.6434e+06,2.1878e+07,0,0,0,18605,0,0,0,0,0,0,0,0,0,0,2.2274e+08,1.5722e+08,2.3719e+06,0,21137,6.3393e-08,5.9664e-08,0,0,0,56649,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,1.855e+05,8.4654e+05,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,1.8887e+06,1.8001e+06,4.7057e+05,3438.8,1.756e+05,7.3358e+05,0,0,0,21231,1.573e+06,0,0,0,0,0,0,3601.5,3915.2,861.65,1479.8,5.0912,181.62,773.63,0,0,0,20.981,0,0,0,0,0,0
1.9344e-08,2.2607e-08,1.5149e-09,5.2439e-09,3.3685e-11,8.7399e-10,5.2439e-09,0,0,0,4.7341e-11,3.3685e-11,0,0,0,0,0,0,2.9133e-11,4.4282e-09,6.4093e-09,7.0595e+08,4.9617e+08,5.7385e+06,4.8783e+07,66391,7.8686e+06,2.2442e+07,0,0,0,19073,0,0,0,0,0,0,0,0,0,0,2.4063e+08,1.6951e+08,2.4205e+06,0,21300,1.3984e-07,1.5662e-07,0,0,0,58074,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,1.9242e+05,8.7504e+05,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,2.0404e+06,1.9409e+06,4.8013e+05,3490.4,1.8185e+05,7.5699e+05,0,0,0,21766,1.7242e+06,0,0,0,0,0,0,3890.7,4221.4,879.17,1530.7,5.1675,188.4,799.67,0,0,0,21.509,0,0,0,0,0,0
2.2141e-08,2.051e-08,4.3117e-09,6.6423e-09,3.5051e-11,1.3984e-09,5.2439e-09,0,0,0,3.2046e-10,3.5051e-11,9.4682e-11,0,0,0,0,0,1.2819e-09,3.9038e-09,8.7399e-09,7.2547e+08,5.1296e+08,9.0325e+06,5.7484e+07,66944,8.9598e+06,2.6336e+07,0,0,0,26775,0,0,0,0,0,0,0,0,0,0,2.4728e+08,1.7525e+08,3.81e+06,0,21473,6.3393e-08,3.8036e-07,0,0,0,81525,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,2.2273e+05,1.044e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,2.0968e+06,2.0065e+06,7.5553e+05,3542.8,2.0839e+05,8.9422e+05,0,0,0,30555,1.6551e+06,40166,0,0,0,0,0,3998.3,4364.2,1383.4,1803.7,5.2451,218.08,954.07,0,0,0,30.195,38.535,0,0,0,0,0
1.3518e-08,6.9919e-09,5.2439e-09,2.9133e-09,1.5477e-11,1.5149e-09,6.5258e-09,0,0,0,2.5856e-10,1.5477e-11,9.1041e-11,0,0,0,0,0,8.1572e-10,1.1653e-09,3.3794e-09,7.7703e+08,5.5077e+08,1.0605e+07,6.3465e+07,67527,9.8595e+06,2.8827e+07,0,0,0,31065,0,0,0,0,0,0,0,0,0,0,2.6486e+08,1.8816e+08,4.4734e+06,0,21656,1.4543e-07,3.2815e-07,0,0,0,94587,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,2.4957e+05,1.1641e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,2.2458e+06,2.1544e+06,8.867e+05,3595.9,2.3079e+05,9.853e+05,0,0,0,35450,1.7507e+06,42953,0,0,0,0,0,4282.5,4685.9,1623.6,1991.4,5.3238,244.35,1063.9,0,0,0,35.033,41.209,0,0,0,0,0
9.7887e-09,1.3984e-09,5.8266e-09,1.0022e-08,1.3656e-12,2.0393e-09,4.4282e-09,0,0,0,3.059e-10,1.3656e-12,3.241e-10,0,0,0,0,0,6.1179e-10,8.0407e-09,2.4472e-09,8.3232e+08,5.9031e+08,1.2326e+07,6.6282e+07,68138,1.0487e+07,2.9705e+07,0,0,0,34951,0,0,0,0,0,0,0,0,0,0,2.8371e+08,2.0167e+08,5.1994e+06,0,21848,1.1187e-07,4.7731e-07,0,0,0,1.0642e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,2.7017e+05,1.2211e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,2.4056e+06,2.3091e+06,1.03e+06,3649.8,2.4703e+05,1.0216e+06,0,0,0,39886,1.8857e+06,45842,0,0,0,0,0,4587.2,5022.3,1886,2079.8,5.4036,264.52,1116,0,0,0,39.416,43.981,0,0,0,0,0
6.5258e-09,1.8645e-09,1.3052e-08,9.3226e-09,2.1395e-11,2.9133e-11,6.7589e-09,0,0,0,1.4566e-11,2.1395e-11,2.6948e-10,0,0,0,0,0,1.3401e-09,6.8754e-09,2.0976e-09,8.9017e+08,6.3164e+08,1.4204e+07,6.8946e+07,68777,1.1118e+07,3.047e+07,0,0,0,39119,0,0,0,0,0,0,0,0,0,0,3.0343e+08,2.1579e+08,5.992e+06,0,22049,7.0851e-08,1.1187e-07,0,0,0,1.1911e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,2.9133e+05,1.2738e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,2.5728e+06,2.4707e+06,1.1861e+06,3704.6,2.6348e+05,1.054e+06,0,0,0,44642,2.0291e+06,48937,0,0,0,0,0,4906.1,5373.9,2171.8,2163.4,5.4847,285.24,1164.1,0,0,0,44.116,46.95,0,0,0,0,0
2.6569e-08,2.9832e-08,1.445e-08,4.8943e-09,2.6402e-11,2.3598e-09,7.225e-09,0,0,0,2.9861e-10,2.6402e-11,2.2578e-10,0,0,0,0,0,1.7771e-09,2.7968e-09,6.9919e-09,9.3735e+08,6.6598e+08,1.5955e+07,7.1703e+07,69440,1.1779e+07,3.1259e+07,0,0,0,43024,0,0,0,0,0,0,0,0,0,0,3.1951e+08,2.2752e+08,6.731e+06,0,22259,1.4916e-08,5.2206e-08,0,0,0,1.31e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,3.1384e+05,1.3283e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,2.7092e+06,2.6051e+06,1.3311e+06,3760.2,2.8076e+05,1.0872e+06,0,0,0,49098,2.1394e+06,68245,0,0,0,0,0,5166.1,5666,2437.3,2249.9,5.567,307.28,1213.9,0,0,0,48.52,65.475,0,0,0,0,0
1.1653e-08,1.3984e-08,5.5935e-09,5.3605e-09,2.2305e-11,1.544e-09,1.1304e-08,0,0,0,2.7676e-10,2.2305e-11,2.6948e-10,0,0,0,0,0,7.2832e-10,2.3306e-09,5.5935e-09,9.9936e+08,7.1043e+08,1.8148e+07,7.4553e+07,70126,1.2469e+07,3.207e+07,0,0,0,47802,0,0,0,0,0,0,0,0,0,0,3.4065e+08,2.4271e+08,7.6564e+06,0,22475,1.0814e-07,4.4002e-07,0,0,0,1.4555e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,3.3776e+05,1.3846e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,2.8884e+06,2.7789e+06,1.5123e+06,3816.6,2.9892e+05,1.1211e+06,0,0,0,54551,2.2909e+06,72541,0,0,0,0,0,5507.8,6044.2,2769.1,2339.3,5.6505,330.7,1265.4,0,0,0,53.908,69.596,0,0,0,0,0
5.5935e-09,2.9366e-08,1.1886e-08,1.0721e-08,3.1864e-12,5.2439e-10,6.8754e-09,0,0,0,2.185e-10,3.1864e-12,8.0116e-11,0,0,0,0,0,1.3692e-09,1.8645e-09,1.445e-08,1.0639e+09,7.5678e+08,2.0528e+07,7.75e+07,70835,1.3191e+07,3.2903e+07,0,0,0,52985,0,0,0,0,0,0,0,0,0,0,3.6266e+08,2.5854e+08,8.6611e+06,0,22699,2.1628e-07,7.6818e-07,0,0,0,1.6133e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,3.6316e+05,1.4429e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,3.0751e+06,2.9603e+06,1.7082e+06,3873.8,3.1798e+05,1.1557e+06,0,0,0,60466,2.4496e+06,76821,0,0,0,0,0,5863.8,6438.6,3128,2431.8,5.7353,355.57,1318.6,0,0,0,59.754,73.703,0,0,0,0,0
1.8645e-09,6.5258e-09,1.3518e-08,3.2629e-09,3.0043e-11,5.2439e-10,1.1071e-08,0,0,0,5.8994e-10,3.0043e-11,1.8936e-10,0,0,0,0,0,1.3984e-09,4.3117e-09,9.3226e-10,1.1312e+09,8.0508e+08,2.3108e+07,8.0542e+07,71566,1.3946e+07,3.3757e+07,0,0,0,58566,0,0,0,0,0,0,0,0,0,0,3.8557e+08,2.7504e+08,9.7505e+06,0,22930,1.5289e-07,3.5053e-07,0,0,0,1.7833e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,3.9011e+05,1.503e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,3.2694e+06,3.1492e+06,1.9198e+06,3932,3.3797e+05,1.1911e+06,0,0,0,66835,2.6145e+06,81311,0,0,0,0,0,6234.2,6849.5,3515.3,2527.2,5.8213,381.96,1373.5,0,0,0,66.048,78.011,0,0,0,0,0
2.3306e-08,1.8179e-08,9.0895e-09,2.3306e-10,2.8223e-11,1.1071e-09,1.0255e-08,0,0,0,6.8462e-10,2.8223e-11,3.2775e-10,0,0,0,0,0,1.7771e-09,1.3984e-09,3.729e-09,1.2011e+09,8.5539e+08,2.5902e+07,8.3682e+07,72318,1.4733e+07,3.4631e+07,0,0,0,64563,0,0,0,0,0,0,0,0,0,0,4.094e+08,2.9223e+08,1.093e+07,0,23168,3.729e-08,5.0715e-07,0,0,0,1.9658e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,4.1868e+05,1.565e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,3.4714e+06,3.346e+06,2.1477e+06,3991,3.5891e+05,1.2271e+06,0,0,0,73678,2.7857e+06,85895,0,0,0,0,0,6619.6,7277.5,3932.7,2625.7,5.9087,409.93,1430.2,0,0,0,72.811,82.408,0,0,0,0,0
3.4027e-08,3.4027e-08,1.0721e-08,1.6314e-09,2.0939e-11,1.8645e-09,1.748e-09,0,0,0,5.8266e-10,2.0939e-11,5.1711e-10,0,0,0,0,0,5.2439e-10,6.1762e-09,9.3226e-09,1.2738e+09,9.0775e+08,2.8924e+07,8.692e+07,73090,1.5555e+07,3.5524e+07,0,0,0,70996,0,0,0,0,0,0,0,0,0,0,4.3417e+08,3.1012e+08,1.2206e+07,0,23413,1.2306e-07,6.7868e-07,0,0,0,2.1617e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,4.4894e+05,1.6289e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,3.6815e+06,3.5508e+06,2.3928e+06,4050.9,3.8084e+05,1.2638e+06,0,0,0,81019,2.9633e+06,90749,0,0,0,0,0,7020.1,7723,4381.5,2727.3,5.9973,439.56,1488.6,0,0,0,80.065,87.065,0,0,0,0,0
3.8222e-08,1.1187e-08,1.3984e-09,2.0976e-09,2.3215e-11,1.1653e-09,6.1762e-09,0,0,0,6.1179e-10,2.3215e-11,1.0925e-10,0,0,0,0,0,1.2236e-09,4.3117e-09,2.0043e-08,1.3495e+09,9.6222e+08,3.2188e+07,9.0257e+07,73882,1.6411e+07,3.6435e+07,0,0,0,77959,0,0,0,0,0,0,0,0,0,0,4.5998e+08,3.2873e+08,1.3585e+07,0,23664,3.3934e-07,4.3257e-07,0,0,0,2.3737e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,4.7977e+05,1.6905e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,3.9003e+06,3.7639e+06,2.656e+06,4111.6,4.0378e+05,1.3012e+06,0,0,0,88966,3.15e+06,95833,0,0,0,0,0,7437.4,8186.4,4863.4,2832.1,6.0873,469.74,1544.9,0,0,0,87.918,91.943,0,0,0,0,0
2.284e-08,2.9832e-08,2.9366e-08,7.9242e-09,7.7384e-12,2.3889e-09,1.3867e-08,0,0,0,3.7873e-10,7.7384e-12,3.496e-10,0,0,0,0,0,2.3306e-09,4.3117e-09,6.0597e-09,1.4281e+09,1.0188e+09,3.5711e+07,9.3694e+07,74694,1.7304e+07,3.7364e+07,0,0,0,85417,0,0,0,0,0,0,0,0,0,0,4.8678e+08,3.4807e+08,1.5074e+07,0,23921,2.7222e-07,4.3257e-07,0,0,0,2.6008e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,5.1228e+05,1.7538e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,4.1275e+06,3.9853e+06,2.9381e+06,4173.3,4.2776e+05,1.3391e+06,0,0,0,97476,3.3441e+06,1.011e+05,0,0,0,0,0,7870.7,8668.1,5379.9,2939.9,6.1786,501.58,1602.8,0,0,0,96.328,96.993,0,0,0,0,0
5.5003e-08,2.7968e-08,2.9832e-08,3.2629e-09,1.3656e-12,1.2819e-09,4.1951e-09,0,0,0,3.6416e-10,1.3656e-12,6.3364e-10,0,0,0,0,0,1.9228e-09,3.496e-09,1.0255e-08,1.5096e+09,1.0776e+09,3.9249e+07,9.723e+07,75524,1.8232e+07,3.8308e+07,0,0,0,92840,0,0,0,0,0,0,0,0,0,0,5.1458e+08,3.6816e+08,1.6569e+07,0,24184,4.0273e-07,4.4748e-07,0,0,0,2.8268e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,5.4655e+05,1.8187e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,4.3632e+06,4.2153e+06,3.2186e+06,4235.9,4.5279e+05,1.3776e+06,0,0,0,1.0595e+05,3.5469e+06,1.0667e+05,0,0,0,0,0,8320.1,9168.4,5893.5,3050.9,6.2713,535.12,1662.1,0,0,0,104.7,102.34,0,0,0,0,0
5.5935e-08,0,2.0976e-08,7.225e-09,1.1835e-11,3.6708e-09,6.9919e-09,0,0,0,6.8462e-10,1.1835e-11,8.5214e-10,0,0,0,0,0,1.1071e-09,3.496e-10,1.6781e-08,1.5942e+09,1.1386e+09,4.289e+07,1.0087e+08,76372,1.9198e+07,3.9268e+07,0,0,0,1.004e+05,0,0,0,0,0,0,0,0,0,0,5.4339e+08,3.89e+08,1.8109e+07,0,24453,3.729e-08,1.9391e-07,0,0,0,3.0571e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,5.8262e+05,1.8852e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,4.6075e+06,4.454e+06,3.5045e+06,4299.4,4.7891e+05,1.4167e+06,0,0,0,1.1458e+05,3.7583e+06,1.1213e+05,0,0,0,0,0,8786,9687.4,6417,3165,6.3654,570.44,1722.8,0,0,0,113.23,107.58,0,0,0,0,0
9.3226e-10,6.7122e-08,3.5426e-08,1.1187e-08,1.2746e-11,8.7399e-10,8.3903e-09,0,0,0,9.9052e-10,1.2746e-11,4.3699e-11,0,0,0,0,0,4.0786e-10,1.2819e-09,1.2585e-08,1.6817e+09,1.2019e+09,4.6785e+07,1.046e+08,77240,2.0201e+07,4.0242e+07,0,0,0,1.0838e+05,0,0,0,0,0,0,0,0,0,0,5.7323e+08,4.1061e+08,1.9756e+07,0,24729,4.1765e-07,6.4139e-07,0,0,0,3.2999e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,6.2055e+05,1.9533e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,4.8606e+06,4.7014e+06,3.8076e+06,4364,5.0613e+05,1.4563e+06,0,0,0,1.2368e+05,3.9762e+06,1.1823e+05,0,0,0,0,0,9268.5,10226,6972,3282.1,6.4609,607.58,1785,0,0,0,122.22,113.43,0,0,0,0,0
1.7713e-08,1.7713e-08,4.1951e-08,9.7887e-09,3.1409e-11,5.2439e-10,5.1274e-09,0,0,0,9.6139e-10,3.1409e-11,7.2832e-11,0,0,0,0,0,1.9228e-09,8.7399e-09,6.5258e-09,1.7723e+09,1.2674e+09,5.095e+07,1.0843e+08,78126,2.1243e+07,4.1229e+07,0,0,0,1.1683e+05,0,0,0,0,0,0,0,0,0,0,6.0411e+08,4.33e+08,2.1518e+07,0,25010,1.7899e-07,8.9497e-08,0,0,0,3.5572e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,6.6042e+05,2.0229e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,5.1224e+06,4.9578e+06,4.1285e+06,4429.4,5.3449e+05,1.4964e+06,0,0,0,1.3332e+05,4.2023e+06,1.2405e+05,0,0,0,0,0,9767.7,10783,7559.8,3402.4,6.5578,646.62,1848.7,0,0,0,131.75,119.02,0,0,0,0,0
6.5258e-09,2.7968e-09,2.284e-08,1.0022e-08,2.6857e-11,3.8456e-09,8.1572e-09,0,0,0,1.1653e-09,2.6857e-11,6.1179e-10,0,0,0,0,0,4.7195e-09,6.2927e-09,1.0255e-08,1.866e+09,1.3353e+09,5.54e+07,1.1236e+08,79030,2.2324e+07,4.2227e+07,0,0,0,1.2574e+05,0,0,0,0,0,0,0,0,0,0,6.3604e+08,4.5618e+08,2.3401e+07,0,25297,2.8341e-07,3.5799e-07,0,0,0,3.8285e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,7.0227e+05,2.094e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,5.3931e+06,5.2231e+06,4.468e+06,4495.9,5.6398e+05,1.5369e+06,0,0,0,1.4349e+05,4.4354e+06,1.3046e+05,0,0,0,0,0,10284,11360,8181.4,3525.7,6.6562,687.59,1913.7,0,0,0,141.8,125.16,0,0,0,0,0
5.4071e-08,1.9577e-08,1.0255e-08,1.981e-08,3.8237e-11,4.6613e-09,1.7014e-08,0,0,0,1.2527e-09,3.8237e-11,5.5353e-10,0,0,0,0,0,2.5054e-09,6.2927e-09,5.1274e-09,1.9627e+09,1.4054e+09,6.0153e+07,1.1639e+08,79953,2.3445e+07,4.3236e+07,0,0,0,1.3514e+05,0,0,0,0,0,0,0,0,0,0,6.6902e+08,4.8015e+08,2.5413e+07,0,25590,4.3257e-07,3.1324e-07,0,0,0,4.1148e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,7.4618e+05,2.1666e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,5.6728e+06,5.4976e+06,4.8267e+06,4563.4,5.9465e+05,1.5779e+06,0,0,0,1.5422e+05,4.6764e+06,1.371e+05,0,0,0,0,0,10817,11957,8838.2,3652.1,6.7561,730.58,1980,0,0,0,152.4,131.54,0,0,0,0,0
5.1274e-08,5.6868e-08,1.7713e-08,1.445e-08,3.0954e-11,5.0109e-09,1.1187e-08,0,0,0,1.7188e-09,3.0954e-11,6.2636e-10,0,0,0,0,0,3.2629e-09,8.3903e-09,2.4239e-08,2.0626e+09,1.478e+09,6.5226e+07,1.2051e+08,80893,2.4604e+07,4.4254e+07,0,0,0,1.4504e+05,0,0,0,0,0,0,0,0,0,0,7.0307e+08,5.0492e+08,2.7561e+07,0,25888,1.1933e-07,2.3866e-07,0,0,0,4.4163e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,7.9217e+05,2.2406e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,5.9615e+06,5.7812e+06,5.2052e+06,4631.8,6.2649e+05,1.6191e+06,0,0,0,1.6552e+05,4.925e+06,1.4391e+05,0,0,0,0,0,11368,12574,9531.1,3781.4,6.8574,775.61,2047.7,0,0,0,163.57,138.06,0,0,0,0,0
4.1951e-08,5.5935e-09,2.4239e-08,9.5556e-09,2.7312e-12,5.1274e-09,5.1274e-09,0,0,0,1.4566e-10,2.7312e-12,1.8936e-10,0,0,0,0,0,1.3401e-09,1.1653e-09,2.1908e-08,2.1656e+09,1.5528e+09,7.0637e+07,1.2473e+08,81848,2.5803e+07,4.5278e+07,0,0,0,1.5546e+05,0,0,0,0,0,0,0,0,0,0,7.3818e+08,5.3049e+08,2.9853e+07,0,26192,3.5053e-07,3.729e-07,0,0,0,4.7335e+05,0,0,0,0,0,0,1.9299,2.0717,2.9658,2.9375,1.8955,0,8.4029e+05,2.3159e+06,0,0,0,1162.3,781.26,27.019,0,32.274,33.522,21.732,331.25,334.06,67.094,1.2228,0,0,0,1276.8,1206.3,2990.2,6.2592e+06,6.0741e+06,5.604e+06,4701.1,6.5949e+05,1.6606e+06,0,0,0,1.7741e+05,5.181e+06,1.509e+05,0,0,0,0,0,11936,13211,10261,3913.7,6.9601,822.72,2116.5,0,0,0,175.32,144.77,0,0,0,0,0
