3.5869e+06,3.8008e+06,9.9421e+05,1.6325e+06,7019,2.9304e+05,1.2606e+06,0,0,0,43013,7019,0,0,0,0,0,0,2.1392e+05,9.2025e+05,1.5327e+06,3.6317e+09,2.5399e+09,3.7424e+07,5.1374e+08,4.6264e+05,8.7912e+07,2.5213e+08,0,0,0,2.1506e+05,0,0,0,0,0,0,0,0,0,0,1.2106e+09,8.4662e+08,1.6039e+07,0,1.5421e+05,3.3699e+07,9.4546e+07,0,0,0,6.4519e+05,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,2.3445e+08,7.4541e+08,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,9.559e+06,4.9942e+06,17260,339.58,1.7583e+05,7.5637e+05,0,0,0,215.06,4.4355e+06,0,0,0,0,0,0,28695,19004,5993.9,1.8121e+05,11.932,641.76,2760.8,0,0,0,4.3013,0,0,0,0,0,0
3.9053e+06,4.1276e+06,1.0147e+06,1.6914e+06,7115.5,3.0465e+05,1.3044e+06,0,0,0,44076,7115.5,0,0,0,0,0,0,2.2231e+05,9.5188e+05,1.6996e+06,3.9541e+09,2.7583e+09,3.9628e+07,5.3228e+08,4.6498e+05,9.059e+07,2.586e+08,0,0,0,2.2038e+05,0,0,0,0,0,0,0,0,0,0,1.318e+09,9.1943e+08,1.6984e+07,0,1.5499e+05,3.4727e+07,9.6975e+07,0,0,0,6.6114e+05,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,2.4364e+08,7.7102e+08,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,1.0408e+07,5.4237e+06,17616,344.25,1.8062e+05,7.7339e+05,0,0,0,220.38,4.9187e+06,0,0,0,0,0,0,31242,20638,6117.4,1.8774e+05,12.096,666.91,2855.7,0,0,0,4.4076,0,0,0,0,0,0
4.2403e+06,4.4709e+06,1.0355e+06,1.7497e+06,7214.4,3.1606e+05,1.3484e+06,0,0,0,45189,7214.4,0,0,0,0,0,0,2.3065e+05,9.8403e+05,1.8795e+06,4.2933e+09,2.9877e+09,4.1859e+07,5.5063e+08,4.6769e+05,9.3202e+07,2.6511e+08,0,0,0,2.2594e+05,0,0,0,0,0,0,0,0,0,0,1.4311e+09,9.959e+08,1.794e+07,0,1.559e+05,3.5728e+07,9.9418e+07,0,0,0,6.7783e+05,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,2.5278e+08,7.9706e+08,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,1.13e+07,5.8748e+06,17976,349.03,1.8517e+05,7.8995e+05,0,0,0,225.94,5.4394e+06,0,0,0,0,0,0,33922,22355,6242.8,1.9421e+05,12.265,691.93,2952.1,0,0,0,4.5189,0,0,0,0,0,0
4.592e+06,4.8312e+06,1.0566e+06,1.8099e+06,7314.8,3.2788e+05,1.3938e+06,0,0,0,46326,7314.8,0,0,0,0,0,0,2.3926e+05,1.0172e+06,2.0687e+06,4.6493e+09,3.2285e+09,4.4123e+07,5.6959e+08,4.7065e+05,9.5917e+07,2.7188e+08,0,0,0,2.3163e+05,0,0,0,0,0,0,0,0,0,0,1.5498e+09,1.0762e+09,1.891e+07,0,1.5688e+05,3.6768e+07,1.0196e+08,0,0,0,6.9489e+05,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,2.6224e+08,8.2391e+08,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,1.2238e+07,6.3482e+06,18343,353.89,1.8976e+05,8.0669e+05,0,0,0,231.63,5.9869e+06,0,0,0,0,0,0,36735,24156,6370.1,2.009e+05,12.435,717.79,3051.5,0,0,0,4.6326,0,0,0,0,0,0
4.9607e+06,5.2089e+06,1.0781e+06,1.8722e+06,7416.6,3.4012e+05,1.4408e+06,0,0,0,47492,7416.6,0,0,0,0,0,0,2.482e+05,1.0514e+06,2.2676e+06,5.0227e+09,3.4809e+09,4.6423e+07,5.8918e+08,4.7384e+05,9.874e+07,2.7893e+08,0,0,0,2.3747e+05,0,0,0,0,0,0,0,0,0,0,1.6742e+09,1.1603e+09,1.9896e+07,0,1.5795e+05,3.7851e+07,1.046e+08,0,0,0,7.1239e+05,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,2.7202e+08,8.5166e+08,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,1.3221e+07,6.8445e+06,18716,358.82,1.9443e+05,8.2365e+05,0,0,0,237.47,6.5624e+06,0,0,0,0,0,0,39686,26045,6499.5,2.0781e+05,12.608,744.59,3154.3,0,0,0,4.7492,0,0,0,0,0,0
5.2072e+06,5.4967e+06,1.7526e+06,2.2348e+06,7063.8,3.9339e+05,1.7288e+06,0,0,0,1.327e+05,7063.8,1346.6,3225,11153,2133.9,1555.4,8808,2.8949e+05,1.272e+06,2.1931e+06,5.2723e+09,3.6732e+09,7.8981e+07,7.0331e+08,4.4848e+05,1.1328e+08,3.3191e+08,0,0,0,6.6348e+05,0,0,2.3189e+06,1.4321e+07,7.36e+06,5.3647e+06,3.3598e+07,4.3531e+05,3.173e+05,6.3419e+05,1.7574e+09,1.2244e+09,3.385e+07,0,1.4949e+05,4.3423e+07,1.2447e+08,0,0,0,1.9904e+06,0,4.417e+05,3.5802e+06,6.4e+05,4.6649e+05,6.3996e+06,2215.8,1638,1290,1274,70.6,0,3.2073e+08,1.0418e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,1.3877e+07,7.2226e+06,30425,341.75,2.221e+05,9.7609e+05,0,0,0,663.48,6.3466e+06,0,5079.2,49896,5313.4,3872.9,45401,41658,27483,10566,2.4806e+05,12.008,868.46,3816,0,0,0,13.27,0,45.473,180.68,117.15,85.391,453.62
5.4665e+06,5.7869e+06,1.9936e+06,2.417e+06,6744.1,4.3108e+05,1.8663e+06,0,0,0,2.2268e+05,6744.1,2864.1,6864.9,23739,4541.2,3320.3,18763,3.2047e+05,1.3878e+06,2.2399e+06,5.5347e+09,3.8671e+09,9.4101e+07,7.6062e+08,4.2577e+05,1.2311e+08,3.5536e+08,0,0,0,1.1134e+06,0,0,4.9361e+06,3.0482e+07,1.5663e+07,1.1452e+07,6.4027e+07,9.264e+05,6.7733e+05,1.2086e+06,1.8449e+09,1.289e+09,4.0329e+07,0,1.4192e+05,4.7193e+07,1.3326e+08,0,0,0,3.3403e+06,0,9.4021e+05,7.6204e+06,1.362e+06,9.9582e+05,1.2196e+07,2239.6,1656,1290,1274,70.6,0,3.5886e+08,1.1491e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,1.4568e+07,7.604e+06,34607,326.28,2.4032e+05,1.0405e+06,0,0,0,1113.4,6.4825e+06,0,10812,1.062e+05,11308,8267.4,96715,43732,28934,12019,2.6828e+05,11.465,961.42,4163.3,0,0,0,22.268,0,96.795,384.58,249.31,182.28,966.3
5.7308e+06,6.079e+06,2.2477e+06,2.541e+06,6413.9,4.6396e+05,1.9511e+06,0,0,0,3.2568e+05,6413.9,4570,10950,37795,7243,5294.5,29945,3.4817e+05,1.4645e+06,2.2898e+06,5.8025e+09,4.0623e+09,1.1117e+08,7.9965e+08,4.0287e+05,1.3143e+08,3.6855e+08,0,0,0,1.6284e+06,0,0,7.8733e+06,4.8529e+07,2.4981e+07,1.8261e+07,9.5104e+07,1.4776e+06,1.0801e+06,1.7952e+06,1.9341e+09,1.3541e+09,4.7645e+07,0,1.3429e+05,5.0381e+07,1.3821e+08,0,0,0,4.8852e+06,0,1.4997e+06,1.2132e+07,2.1723e+06,1.5879e+06,1.8116e+07,2263.4,1674,1290,1274,70.6,0,3.9402e+08,1.2258e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,1.5273e+07,7.9878e+06,39020,310.3,2.5537e+05,1.074e+06,0,0,0,1628.4,6.6266e+06,0,17245,1.6908e+05,18035,13183,1.5435e+05,45846,30395,13551,2.8205e+05,10.904,1044.5,4393.6,0,0,0,32.568,0,154.39,612.27,397.64,290.66,1542.1
5.9967e+06,6.3724e+06,2.5148e+06,2.6457e+06,6072.4,4.96e+05,2.0187e+06,0,0,0,4.4432e+05,6072.4,6466.4,15514,53580,10252,7509.3,42445,3.7572e+05,1.5297e+06,2.3393e+06,6.0716e+09,4.2583e+09,1.3033e+08,8.326e+08,3.7968e+05,1.3939e+08,3.7843e+08,0,0,0,2.2216e+06,0,0,1.1155e+07,6.8798e+07,3.5361e+07,2.59e+07,1.2773e+08,2.0915e+06,1.5319e+06,2.411e+06,2.0239e+09,1.4195e+09,5.5855e+07,0,1.2656e+05,5.3431e+07,1.4192e+08,0,0,0,6.6647e+06,0,2.1248e+06,1.72e+07,3.0749e+06,2.2522e+06,2.4329e+07,2287.2,1692,1290,1274,70.6,0,4.2968e+08,1.2941e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,1.5981e+07,8.3733e+06,43656,293.78,2.695e+05,1.0969e+06,0,0,0,2221.6,6.7698e+06,0,24434,2.3971e+05,25529,18698,2.1878e+05,47974,31862,15161,2.9367e+05,10.323,1127.2,4589.1,0,0,0,44.432,0,218.75,868.01,562.86,412.26,2186
6.2616e+06,6.6663e+06,2.7944e+06,2.7516e+06,5718.5,5.2947e+05,2.0859e+06,0,0,0,5.7998e+05,5718.5,8537.4,20499,70702,13519,9951.7,56135,4.048e+05,1.5953e+06,2.378e+06,6.3399e+09,4.4548e+09,1.517e+08,8.6596e+08,3.5608e+05,1.4763e+08,3.882e+08,0,0,0,2.9e+06,0,0,1.474e+07,9.0781e+07,4.6627e+07,3.4324e+07,1.6173e+08,2.7578e+06,2.0302e+06,3.0528e+06,2.1133e+09,1.4849e+09,6.5015e+07,0,1.1869e+05,5.659e+07,1.4558e+08,0,0,0,8.6998e+06,0,2.8076e+06,2.2696e+07,4.0546e+06,2.9847e+06,3.0806e+07,2311,1710,1290,1274,70.6,0,4.6774e+08,1.364e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,1.6687e+07,8.7596e+06,48512,276.66,2.8393e+05,1.1186e+06,0,0,0,2900,6.8818e+06,0,32285,3.163e+05,33662,24780,2.8935e+05,50092,33332,16847,3.0543e+05,9.7215,1214.4,4785.8,0,0,0,57.998,0,289.04,1145.4,742.18,546.35,2890.9
6.5246e+06,6.9602e+06,3.0864e+06,2.8611e+06,5353.2,5.6467e+05,2.1546e+06,0,0,0,7.3367e+05,5353.2,10858,26091,89976,17227,12643,71499,4.3566e+05,1.6628e+06,2.4042e+06,6.6061e+09,4.6512e+09,1.7541e+08,9.0038e+08,3.321e+05,1.5622e+08,3.9817e+08,0,0,0,3.6683e+06,0,0,1.8761e+07,1.1553e+08,5.9419e+07,4.3606e+07,1.9856e+08,3.5144e+06,2.5792e+06,3.7478e+06,2.2021e+09,1.5504e+09,7.5175e+07,0,1.107e+05,5.9884e+07,1.4931e+08,0,0,0,1.1005e+07,0,3.5735e+06,2.8882e+07,5.1668e+06,3.7918e+06,3.782e+07,2334.8,1728,1290,1274,70.6,0,5.0859e+08,1.4367e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,1.7389e+07,9.1458e+06,53580,258.98,2.988e+05,1.1401e+06,0,0,0,3668.3,6.9575e+06,0,41092,4.0253e+05,42896,31481,3.6854e+05,52196,34801,18607,3.1757e+05,9.1004,1307,4988.4,0,0,0,73.367,0,367.88,1457.6,945.79,694.1,3682.2
6.7848e+06,7.2532e+06,3.39e+06,2.9741e+06,4975.7,6.0166e+05,2.2248e+06,0,0,0,9.0612e+05,4975.7,13364,32172,1.1076e+05,21247,15566,88137,4.6841e+05,1.7325e+06,2.4164e+06,6.8696e+09,4.847e+09,2.0155e+08,9.3596e+08,3.0766e+05,1.6519e+08,4.0839e+08,0,0,0,4.5306e+06,0,0,2.3132e+07,1.4221e+08,7.3283e+07,5.3688e+07,2.3706e+08,4.3344e+06,3.1754e+06,4.4746e+06,2.2898e+09,1.6157e+09,8.638e+07,0,1.0255e+05,6.3322e+07,1.5315e+08,0,0,0,1.3592e+07,0,4.4062e+06,3.5553e+07,6.3724e+06,4.6685e+06,4.5154e+07,2358.6,1746,1290,1274,70.6,0,5.524e+08,1.5125e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,1.8082e+07,9.5308e+06,58849,240.73,3.1411e+05,1.1615e+06,0,0,0,4530.6,6.9929e+06,0,50669,4.955e+05,52905,38759,4.543e+05,54279,36267,20437,3.3013e+05,8.4588,1405.2,5197.7,0,0,0,90.612,0,453.62,1794.3,1166.5,854.56,4539
7.0414e+06,7.5445e+06,3.7046e+06,3.0908e+06,4585.5,6.4055e+05,2.2966e+06,0,0,0,1.0982e+06,4585.5,16085,38761,1.3346e+05,25643,18813,1.0636e+05,5.0317e+05,1.8046e+06,2.414e+06,7.1294e+09,5.0416e+09,2.3023e+08,9.727e+08,2.8269e+05,1.7454e+08,4.1885e+08,0,0,0,5.4908e+06,0,0,2.7871e+07,1.7136e+08,8.8443e+07,6.489e+07,2.7808e+08,5.231e+06,3.838e+06,5.2489e+06,2.3764e+09,1.6805e+09,9.8671e+07,0,94231,6.6909e+07,1.5707e+08,0,0,0,1.6473e+07,0,5.3087e+06,4.2839e+07,7.6907e+06,5.6425e+06,5.2967e+07,2382.4,1764,1290,1274,70.6,0,5.9938e+08,1.5917e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,1.8766e+07,9.9136e+06,64311,221.85,3.2989e+05,1.1828e+06,0,0,0,5490.8,6.986e+06,0,61047,5.9703e+05,63850,46846,5.4822e+05,56331,37723,22334,3.4309e+05,7.7955,1509.5,5413.8,0,0,0,109.82,0,546.53,2161.9,1407.8,1032.9,5477.5
