3.5869e+06,3.8008e+06,9.9421e+05,1.6325e+06,7019,2.9304e+05,1.2606e+06,0,0,0,43013,7019,0,0,0,0,0,0,2.1392e+05,9.2025e+05,1.5327e+06,3.6317e+09,2.5399e+09,3.7424e+07,5.1374e+08,4.6264e+05,8.7912e+07,2.5213e+08,0,0,0,2.1506e+05,0,0,0,0,0,0,0,0,0,0,1.2106e+09,8.4662e+08,1.6039e+07,0,1.5421e+05,3.3699e+07,9.4546e+07,0,0,0,6.4519e+05,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,2.3445e+08,7.4541e+08,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,9.559e+06,4.9942e+06,17260,339.58,1.7583e+05,7.5637e+05,0,0,0,215.06,4.4355e+06,0,0,0,0,0,0,28695,19004,5993.9,1.8121e+05,11.932,641.76,2760.8,0,0,0,4.3013,0,0,0,0,0,0
7.2935e+06,7.8335e+06,4.0295e+06,3.2113e+06,4182.6,6.8138e+05,2.3701e+06,0,0,0,1.3105e+06,4182.6,19082,46033,1.5834e+05,30445,22373,1.263e+05,5.4003e+05,1.8789e+06,2.396e+06,7.3846e+09,5.2347e+09,2.6153e+08,1.0106e+09,2.5717e+05,1.843e+08,4.2953e+08,0,0,0,6.5523e+06,0,0,3.3099e+07,2.0331e+08,1.0501e+08,7.7167e+07,3.2188e+08,6.2108e+06,4.5642e+06,6.0756e+06,2.4615e+09,1.7449e+09,1.1208e+08,0,85724,7.065e+07,1.6108e+08,0,0,0,1.9657e+07,0,6.3047e+06,5.0827e+07,9.1311e+06,6.7102e+06,6.131e+07,2406.2,1782,1290,1274,70.6,0,6.497e+08,1.6742e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,1.9437e+07,1.0293e+07,69954,202.35,3.4609e+05,1.2038e+06,0,0,0,6552.3,6.9338e+06,0,72500,7.0835e+05,75808,55710,6.51e+05,58347,39167,24294,3.5646e+05,7.1104,1620.1,5636.7,0,0,0,131.05,0,649.07,2565.1,1671.4,1228.3,6504.3
7.54e+06,8.119e+06,4.3642e+06,3.3356e+06,3766.4,7.2423e+05,2.4451e+06,0,0,0,1.5436e+06,3766.4,22346,53883,1.8532e+05,35687,26134,1.4804e+05,5.7906e+05,1.9555e+06,2.3615e+06,7.6343e+09,5.4256e+09,2.9549e+08,1.0497e+09,2.3105e+05,1.9446e+08,4.4044e+08,0,0,0,7.7181e+06,0,0,3.8744e+07,2.3796e+08,1.2309e+08,9.0138e+07,3.686e+08,7.2801e+06,5.3313e+06,6.9576e+06,2.5447e+09,1.8086e+09,1.2664e+08,0,77017,7.4545e+07,1.6517e+08,0,0,0,2.3154e+07,0,7.3797e+06,5.9489e+07,1.0703e+07,7.8381e+06,7.021e+07,2430,1800,1290,1274,70.6,0,7.0355e+08,1.7599e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,2.0094e+07,1.0668e+07,75763,182.22,3.6272e+05,1.2246e+06,0,0,0,7718.1,6.8339e+06,0,84862,8.2909e+05,88859,65074,7.6309e+05,60320,40596,26311,3.7026e+05,6.403,1737.2,5866.5,0,0,0,154.36,0,759.74,3002.2,1959.2,1434.8,7624.3
7.6926e+06,8.3114e+06,4.6341e+06,3.4637e+06,3680.8,7.6915e+05,2.5218e+06,0,0,0,1.7389e+06,3680.8,39262,60866,2.2624e+05,41955,31902,1.678e+05,6.1881e+05,2.0294e+06,2.2953e+06,7.7889e+09,5.5541e+09,3.268e+08,1.09e+09,2.253e+05,2.0504e+08,4.5159e+08,0,0,0,8.6944e+06,0,0,4.3765e+07,2.9049e+08,1.4471e+08,1.1003e+08,4.0907e+08,8.5588e+06,6.5079e+06,7.7214e+06,2.5963e+09,1.8514e+09,1.4006e+08,0,75100,7.86e+07,1.6934e+08,0,0,0,2.6084e+07,0,8.3363e+06,7.2624e+07,1.2583e+07,9.5679e+06,7.7918e+07,2430,1800,1290,1274,70.6,0,7.5186e+08,1.8265e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,2.0501e+07,1.0921e+07,80450,178.08,3.7977e+05,1.2451e+06,0,0,0,8694.4,6.6425e+06,0,95861,1.0121e+06,1.0447e+05,79435,8.649e+05,61542,41557,27938,3.8447e+05,6.2573,1856.4,6088.3,0,0,0,173.89,0,858.22,3665.1,2303.3,1751.4,8641.5
7.8274e+06,8.4881e+06,4.8385e+06,3.5956e+06,3595,8.1621e+05,2.6e+06,0,0,0,1.9226e+06,3595,57916,68275,2.709e+05,48926,38077,1.8917e+05,6.6076e+05,2.1054e+06,2.2246e+06,7.9253e+09,5.6722e+09,3.5464e+08,1.1315e+09,2.1959e+05,2.1604e+08,4.6294e+08,0,0,0,9.6128e+06,0,0,4.9092e+07,3.4783e+08,1.6875e+08,1.3133e+08,4.5236e+08,9.9809e+06,7.7675e+06,8.5385e+06,2.6418e+09,1.8908e+09,1.5199e+08,0,73196,8.2818e+07,1.736e+08,0,0,0,2.8838e+07,0,9.351e+06,8.6958e+07,1.4674e+07,1.142e+07,8.6163e+07,2430,1800,1290,1274,70.6,0,8.0282e+08,1.8948e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,2.086e+07,1.1154e+07,83997,173.93,3.9722e+05,1.2653e+06,0,0,0,9612.8,6.4378e+06,0,1.0753e+05,1.2119e+06,1.2183e+05,94810,9.7509e+05,62620,42441,29170,3.9911e+05,6.1116,1982.2,6316.1,0,0,0,192.26,0,962.68,4388.5,2686.1,2090.4,9742.4
7.9424e+06,8.6474e+06,5.0309e+06,3.7313e+06,3505.8,8.6547e+05,2.6796e+06,0,0,0,2.1101e+06,3505.8,78317,76298,3.1953e+05,56422,44801,2.1226e+05,7.0497e+05,2.1833e+06,2.1377e+06,8.0416e+09,5.7786e+09,3.8251e+08,1.1743e+09,2.1371e+05,2.2749e+08,4.7447e+08,0,0,0,1.055e+07,0,0,5.4861e+07,4.1027e+08,1.946e+08,1.5452e+08,4.9855e+08,1.151e+07,9.1395e+06,9.4104e+06,2.6806e+09,1.9262e+09,1.6393e+08,0,71236,8.7202e+07,1.7793e+08,0,0,0,3.165e+07,0,1.045e+07,1.0257e+08,1.6922e+07,1.3437e+07,9.4962e+07,2430,1800,1290,1274,70.6,0,8.5654e+08,1.965e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,2.1166e+07,1.1363e+07,87336,169.61,4.1506e+05,1.2851e+06,0,0,0,10550,6.1867e+06,0,1.2017e+05,1.4295e+06,1.4049e+05,1.1156e+05,1.0941e+06,63539,43237,30330,4.1418e+05,5.9599,2114.9,6549.8,0,0,0,211.01,0,1075.8,5176.3,3097.6,2459.6,10931
8.0358e+06,8.7873e+06,5.2088e+06,3.8709e+06,3413.2,9.1694e+05,2.7606e+06,0,0,0,2.3001e+06,3413.2,1.0042e+05,84779,3.7114e+05,64263,51939,2.3642e+05,7.5148e+05,2.2631e+06,2.0356e+06,8.1362e+09,5.872e+09,4.1007e+08,1.2182e+09,2.0767e+05,2.3936e+08,4.8616e+08,0,0,0,1.1501e+07,0,0,6.096e+07,4.7655e+08,2.2165e+08,1.7914e+08,5.4607e+08,1.311e+07,1.0596e+07,1.0308e+07,2.712e+09,1.9573e+09,1.7574e+08,0,69222,9.1753e+07,1.8231e+08,0,0,0,3.4501e+07,0,1.1611e+07,1.1914e+08,1.9274e+07,1.5578e+07,1.0401e+08,2430,1800,1290,1274,70.6,0,9.1305e+08,2.0368e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,2.1415e+07,1.1546e+07,90424,165.13,4.3326e+05,1.3044e+06,0,0,0,11501,5.8909e+06,0,1.3352e+05,1.6604e+06,1.6002e+05,1.2933e+05,1.2186e+06,64286,43936,31403,4.2966e+05,5.8026,2254.4,6789.2,0,0,0,230.01,0,1195.4,6012.6,3528.1,2851.5,12175
8.1055e+06,8.906e+06,5.3696e+06,4.0141e+06,3317.1,9.7071e+05,2.8429e+06,0,0,0,2.4909e+06,3317.1,1.249e+05,94029,4.2832e+05,73025,59859,2.6318e+05,8.0041e+05,2.3448e+06,1.9179e+06,8.2068e+09,5.9514e+09,4.3695e+08,1.2633e+09,2.0145e+05,2.5166e+08,4.9801e+08,0,0,0,1.2454e+07,0,0,6.7611e+07,5.4996e+08,2.5187e+08,2.0646e+08,5.9841e+08,1.4897e+07,1.2211e+07,1.1295e+07,2.7356e+09,1.9838e+09,1.8726e+08,0,67149,9.6473e+07,1.8676e+08,0,0,0,3.7363e+07,0,1.2878e+07,1.3749e+08,2.1902e+07,1.7953e+07,1.1398e+08,2430,1800,1290,1274,70.6,0,9.725e+08,2.1103e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,2.1601e+07,1.1702e+07,93215,160.48,4.5179e+05,1.3231e+06,0,0,0,12454,5.5505e+06,0,1.4809e+05,1.9162e+06,1.8183e+05,1.4905e+05,1.3566e+06,64844,44529,32372,4.4557e+05,5.639,2401.3,7034.2,0,0,0,249.09,0,1325.8,6938.8,4009.1,3286.2,13554
8.1498e+06,9.0016e+06,5.5105e+06,4.1612e+06,3217.3,1.0268e+06,2.9265e+06,0,0,0,2.6802e+06,3217.3,1.5112e+05,1.0368e+05,4.8868e+05,82317,68211,2.9114e+05,8.5182e+05,2.4282e+06,1.7851e+06,8.2517e+09,6.0154e+09,4.6274e+08,1.3096e+09,1.9505e+05,2.6443e+08,5.1e+08,0,0,0,1.3401e+07,0,0,7.4551e+07,6.2747e+08,2.8392e+08,2.3527e+08,6.5218e+08,1.6792e+07,1.3915e+07,1.231e+07,2.7506e+09,2.0051e+09,1.9831e+08,0,65017,1.0137e+08,1.9125e+08,0,0,0,4.0203e+07,0,1.42e+07,1.5687e+08,2.4688e+07,2.0458e+07,1.2423e+08,2430,1800,1290,1274,70.6,0,1.035e+09,2.1855e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,2.172e+07,1.1828e+07,95663,155.66,4.7063e+05,1.3413e+06,0,0,0,13401,5.1661e+06,0,1.633e+05,2.1862e+06,2.0496e+05,1.6984e+05,1.5007e+06,65199,45009,33221,4.6189e+05,5.4695,2555.4,7284.8,0,0,0,268.02,0,1461.9,7916.8,4519.1,3744.8,14994
8.167e+06,9.0724e+06,5.6288e+06,4.309e+06,3113.7,1.0848e+06,3.009e+06,0,0,0,2.8652e+06,3113.7,1.797e+05,1.1428e+05,5.5444e+05,92299,77440,3.2152e+05,9.0541e+05,2.512e+06,1.6389e+06,8.2691e+09,6.0626e+09,4.8696e+08,1.356e+09,1.8846e+05,2.7752e+08,5.2176e+08,0,0,0,1.4326e+07,0,0,8.2173e+07,7.119e+08,3.1835e+08,2.6709e+08,7.101e+08,1.8829e+07,1.5798e+07,1.3404e+07,2.7563e+09,2.0209e+09,2.087e+08,0,62818,1.0638e+08,1.9565e+08,0,0,0,4.2977e+07,0,1.5652e+07,1.7798e+08,2.7682e+07,2.3226e+07,1.3526e+08,2430,1800,1290,1274,70.6,0,1.1001e+09,2.2609e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,2.1765e+07,1.1921e+07,97715,150.64,4.8953e+05,1.3578e+06,0,0,0,14326,4.7431e+06,0,1.7999e+05,2.4804e+06,2.2983e+05,1.9283e+05,1.6573e+06,65336,45362,33935,4.783e+05,5.2933,2716.2,7536,0,0,0,286.52,0,1611.3,8982,5067.2,4251.5,16558
8.1613e+06,9.1161e+06,5.7211e+06,4.4176e+06,3006.3,1.1372e+06,3.0605e+06,0,0,0,3.0393e+06,3006.3,2.1075e+05,1.2554e+05,6.2563e+05,1.0316e+05,87320,3.5426e+05,9.5486e+05,2.5706e+06,1.5013e+06,8.2633e+09,6.0918e+09,5.0914e+08,1.3902e+09,1.8167e+05,2.8902e+08,5.2811e+08,0,0,0,1.5197e+07,0,0,9.0269e+07,8.0331e+08,3.558e+08,3.0117e+08,7.7187e+08,2.1044e+07,1.7813e+07,1.457e+07,2.7545e+09,2.0306e+09,2.182e+08,0,60554,1.1079e+08,1.9804e+08,0,0,0,4.559e+07,0,1.7195e+07,2.0083e+08,3.0939e+07,2.6189e+07,1.4702e+08,2430,1800,1290,1274,70.6,0,1.1602e+09,2.3136e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,2.175e+07,1.1979e+07,99319,145.44,5.0509e+05,1.3594e+06,0,0,0,15197,4.3447e+06,0,1.9772e+05,2.7988e+06,2.5686e+05,2.1743e+05,1.826e+06,65289,45580,34491,4.9035e+05,5.1107,2864.6,7712,0,0,0,303.93,0,1770.1,10135,5663.4,4793.9,18245
8.1339e+06,9.1306e+06,5.7844e+06,4.4711e+06,2894.9,1.18e+06,3.0686e+06,0,0,0,3.1975e+06,2894.9,2.4403e+05,1.3735e+05,7.0107e+05,1.1454e+05,97854,3.8879e+05,9.9673e+05,2.5929e+06,1.3815e+06,8.2355e+09,6.1015e+09,5.2872e+08,1.4071e+09,1.7467e+05,2.98e+08,5.2705e+08,0,0,0,1.5987e+07,0,0,9.8758e+07,9.0017e+08,3.9505e+08,3.3751e+08,8.3617e+08,2.3366e+07,1.9963e+07,1.5783e+07,2.7451e+09,2.0339e+09,2.2659e+08,0,58225,1.1424e+08,1.9764e+08,0,0,0,4.7962e+07,0,1.8811e+07,2.2504e+08,3.4352e+07,2.9348e+07,1.5927e+08,2430,1800,1290,1274,70.6,0,1.211e+09,2.3336e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,2.1676e+07,1.1998e+07,1.0042e+05,140.06,5.1575e+05,1.3412e+06,0,0,0,15987,3.998e+06,0,2.1631e+05,3.1364e+06,2.8519e+05,2.4366e+05,2.004e+06,65072,45654,34873,4.9629e+05,4.9214,2990.2,7778.6,0,0,0,319.75,0,1936.6,11357,6288.1,5372.2,20023
8.0766e+06,9.1139e+06,5.8153e+06,4.5105e+06,2779.6,1.2207e+06,3.0652e+06,0,0,0,3.3402e+06,2779.6,2.7993e+05,1.5014e+05,7.8207e+05,1.2689e+05,1.0904e+05,4.2555e+05,1.0373e+06,2.6055e+06,1.2589e+06,8.1776e+09,6.0903e+09,5.4513e+08,1.4195e+09,1.6747e+05,3.0642e+08,5.2415e+08,0,0,0,1.6701e+07,0,0,1.0795e+08,1.0042e+09,4.3765e+08,3.7609e+08,9.0388e+08,2.5885e+07,2.2244e+07,1.7061e+07,2.7259e+09,2.0301e+09,2.3363e+08,0,55826,1.1746e+08,1.9655e+08,0,0,0,5.0103e+07,0,2.0563e+07,2.5104e+08,3.8057e+07,3.2703e+07,1.7217e+08,2430,1800,1290,1274,70.6,0,1.2603e+09,2.345e+09,0,0,0,6750,4455,290.18,0,204.48,411.72,270.2,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,9485,2.1524e+07,1.1976e+07,1.0095e+05,134.47,5.2491e+05,1.3181e+06,0,0,0,16701,3.6431e+06,0,2.3645e+05,3.4988e+06,3.1595e+05,2.7151e+05,2.1935e+06,64613,45570,35059,5.0066e+05,4.7252,3111.8,7816.6,0,0,0,334.02,0,2116.9,12670,6966.2,5986.3,21915
